timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-09-05 02:30:02,11,aggressor,50.0,Kill,0.0,3.0,3.0,Player_138.25.249.93,Player_138.25.249.81,MOD_MACHINEGUN,0.0,7.0,Player_138.25.249.93,7.0,2024-09-05 02:30:02: \x08 \x08Kill: 0 3 3: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 7: Player_138.25.249.93 now has 7 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:30:06,11,aggressor,50.0,Kill,0.0,1.0,1.0,Player_138.25.249.93,Player_138.25.249.38,MOD_SHOTGUN,0.0,8.0,Player_138.25.249.93,8.0,2024-09-05 02:30:06: \x08 \x08Kill: 0 1 1: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 8: Player_138.25.249.93 now has 8 points\x08 \x08Challenge: 0 203 1: Client 0 got award 203\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 02:30:15,11,aggressor,50.0,Death,2.0,0.0,6.0,Player_138.25.249.94,Player_138.25.249.93,MOD_ROCKET,0.0,6.0,Player_138.25.249.93,6.0,2024-09-05 02:30:15: \x08 \x08Kill: 2 0 6: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_ROCKET\x08 \x08PlayerScore: 2 6: Player_138.25.249.94 now has 6 points\x08 \x08Challenge: 2 205 1: Client 2 got award 205\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 2 302 1: Client 2 got award 302
2024-09-05 02:30:21,11,aggressor,50.0,Death,3.0,0.0,7.0,Player_138.25.249.81,Player_138.25.249.93,MOD_ROCKET_SPLASH,0.0,2.0,Player_138.25.249.93,2.0,2024-09-05 02:30:21: \x08 \x08Kill: 3 0 7: Player_138.25.249.81 killed Player_138.25.249.93 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 3 2: Player_138.25.249.81 now has 2 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:30:24,11,aggressor,50.0,Death,1.0,0.0,5.0,Player_138.25.249.38,Player_138.25.249.93,MOD_GRENADE_SPLASH,0.0,7.0,Player_138.25.249.93,7.0,2024-09-05 02:30:24: \x08 \x08Kill: 1 0 5: Player_138.25.249.38 killed Player_138.25.249.93 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 1 6: Player_138.25.249.38 now has 6 points\x08 \x08PlayerScore: 1 7: Player_138.25.249.38 now has 7 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302
2024-09-05 02:30:27,11,aggressor,50.0,Death,1.0,0.0,4.0,Player_138.25.249.38,Player_138.25.249.93,MOD_GRENADE,0.0,9.0,Player_138.25.249.93,9.0,2024-09-05 02:30:27: \x08 \x08Kill: 1 0 4: Player_138.25.249.38 killed Player_138.25.249.93 by MOD_GRENADE\x08 \x08PlayerScore: 1 9: Player_138.25.249.38 now has 9 points\x08 \x08Challenge: 1 204 1: Client 1 got award 204\x08 \x08Challenge: 1 1 1: Client 1 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 1 302 1: Client 1 got award 302
2024-09-05 02:30:53,11,aggressor,50.0,Kill,0.0,2.0,1.0,Player_138.25.249.93,Player_138.25.249.94,MOD_SHOTGUN,0.0,9.0,Player_138.25.249.93,9.0,2024-09-05 02:30:53: \x08 \x08Kill: 0 2 1: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 9: Player_138.25.249.93 now has 9 points\x08 \x08Challenge: 0 203 1: Client 0 got award 203\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:30:57,11,aggressor,50.0,Death,2.0,0.0,3.0,Player_138.25.249.94,Player_138.25.249.93,MOD_MACHINEGUN,0.0,8.0,Player_138.25.249.93,8.0,2024-09-05 02:30:57: \x08 \x08Kill: 2 0 3: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_MACHINEGUN\x08 \x08PlayerScore: 2 8: Player_138.25.249.94 now has 8 points\x08 \x08Challenge: 2 202 1: Client 2 got award 202\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:30:57,11,aggressor,50.0,Kill,0.0,3.0,1.0,Player_138.25.249.93,Player_138.25.249.81,MOD_SHOTGUN,0.0,10.0,Player_138.25.249.93,10.0,2024-09-05 02:30:57: \x08 \x08Kill: 0 3 1: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_SHOTGUN\x08 \x08PlayerScore: 0 10: Player_138.25.249.93 now has 10 points\x08 \x08Challenge: 0 203 1: Client 0 got award 203\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:31:48,11,aggressor,50.0,Death,3.0,0.0,5.0,Player_138.25.249.81,Player_138.25.249.93,MOD_GRENADE_SPLASH,0.0,9.0,Player_138.25.249.93,9.0,2024-09-05 02:31:48: \x08 \x08Kill: 3 0 5: Player_138.25.249.81 killed Player_138.25.249.93 by MOD_GRENADE_SPLASH\x08 \x08PlayerScore: 3 9: Player_138.25.249.81 now has 9 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2
2024-09-05 02:31:53,11,aggressor,50.0,Kill,0.0,1.0,3.0,Player_138.25.249.93,Player_138.25.249.38,MOD_MACHINEGUN,0.0,11.0,Player_138.25.249.93,11.0,2024-09-05 02:31:53: \x08 \x08Kill: 0 1 3: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 11: Player_138.25.249.93 now has 11 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 02:32:12,11,aggressor,50.0,Kill,0.0,1.0,3.0,Player_138.25.249.93,Player_138.25.249.38,MOD_MACHINEGUN,0.0,12.0,Player_138.25.249.93,12.0,2024-09-05 02:32:12: \x08 \x08Kill: 0 1 3: Player_138.25.249.93 killed Player_138.25.249.38 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 12: Player_138.25.249.93 now has 12 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-09-05 02:32:14,11,aggressor,50.0,Kill,0.0,2.0,7.0,Player_138.25.249.93,Player_138.25.249.94,MOD_ROCKET_SPLASH,0.0,13.0,Player_138.25.249.93,13.0,2024-09-05 02:32:14: \x08 \x08Kill: 0 2 7: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_ROCKET_SPLASH\x08 \x08PlayerScore: 0 13: Player_138.25.249.93 now has 13 points\x08 \x08Challenge: 0 205 1: Client 0 got award 205\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2\x08 \x08Challenge: 0 302 1: Client 0 got award 302
2024-09-05 02:32:44,11,aggressor,50.0,Kill,0.0,2.0,11.0,Player_138.25.249.93,Player_138.25.249.94,MOD_LIGHTNING,0.0,14.0,Player_138.25.249.93,14.0,2024-09-05 02:32:44: \x08 \x08Kill: 0 2 11: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 14: Player_138.25.249.93 now has 14 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:32:51,11,aggressor,50.0,Death,2.0,0.0,9.0,Player_138.25.249.94,Player_138.25.249.93,MOD_PLASMA_SPLASH,0.0,10.0,Player_138.25.249.93,10.0,2024-09-05 02:32:51: \x08 \x08Kill: 2 0 9: Player_138.25.249.94 killed Player_138.25.249.93 by MOD_PLASMA_SPLASH\x08 \x08PlayerScore: 2 10: Player_138.25.249.94 now has 10 points\x08 \x08Challenge: 2 207 1: Client 2 got award 207\x08 \x08Challenge: 2 1 1: Client 2 got award 1\x08 \x08Challenge: 0 2 1: Client 0 got award 2\x08 \x08Challenge: 2 302 1: Client 2 got award 302
2024-09-05 02:32:58,11,aggressor,50.0,Kill,0.0,2.0,3.0,Player_138.25.249.93,Player_138.25.249.94,MOD_MACHINEGUN,0.0,15.0,Player_138.25.249.93,15.0,2024-09-05 02:32:58: \x08 \x08Kill: 0 2 3: Player_138.25.249.93 killed Player_138.25.249.94 by MOD_MACHINEGUN\x08 \x08PlayerScore: 0 15: Player_138.25.249.93 now has 15 points\x08 \x08Challenge: 0 202 1: Client 0 got award 202\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-09-05 02:33:00,11,aggressor,50.0,Kill,0.0,3.0,11.0,Player_138.25.249.93,Player_138.25.249.81,MOD_LIGHTNING,0.0,16.0,Player_138.25.249.93,16.0,2024-09-05 02:33:00: \x08 \x08Kill: 0 3 11: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 16: Player_138.25.249.93 now has 16 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2\x08 \x08Challenge: 0 302 1: Client 0 got award 302
2024-09-05 02:33:12,11,aggressor,50.0,Kill,0.0,3.0,11.0,Player_138.25.249.93,Player_138.25.249.81,MOD_LIGHTNING,0.0,17.0,Player_138.25.249.93,17.0,2024-09-05 02:33:12: \x08 \x08Kill: 0 3 11: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_LIGHTNING\x08 \x08PlayerScore: 0 17: Player_138.25.249.93 now has 17 points\x08 \x08Challenge: 0 206 1: Client 0 got award 206\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
2024-09-05 02:33:23,11,aggressor,50.0,Kill,0.0,3.0,18.0,Player_138.25.249.93,Player_138.25.249.81,MOD_TELEFRAG,0.0,18.0,Player_138.25.249.93,18.0,2024-09-05 02:33:23: \x08 \x08Kill: 0 3 18: Player_138.25.249.93 killed Player_138.25.249.81 by MOD_TELEFRAG\x08 \x08PlayerScore: 0 18: Player_138.25.249.93 now has 18 points\x08 \x08Challenge: 0 216 1: Client 0 got award 216\x08 \x08Challenge: 0 1 1: Client 0 got award 1\x08 \x08Challenge: 3 2 1: Client 3 got award 2
